Date,Symbol,Open,High,Low,Close,Volume,MA7,MA30,RSI,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band
2024-09-28,AAPL,440.00537669045616,450.7410574874213,433.3943467848927,441.74165444233034,9638910,439.720765871219,432.8480327009454,77.33674674027236,4.025654856491769,3.538295904582301,434.65704202379885,443.71709113540385,425.59699291219385
2024-09-29,AAPL,445.8329142059659,452.5034566294708,435.52466186726076,441.4115951883981,8344061,440.58838088819454,433.36862959454015,78.81628794013474,3.999831532915266,3.630603030248894,435.23681478409225,444.4748170043943,425.9988125637902
2024-09-30,AAPL,449.46919390888235,458.01387749297777,438.08840819382766,443.2921197954338,7717017,441.4583321945335,433.92073835656174,79.56582222718724,4.0840308174787765,3.7212885876948705,435.95532386352335,445.35916877203533,426.55147895501136
2024-10-01,AAPL,443.47323053116185,450.4681029028057,429.40851066633553,440.3443675803012,2575696,441.766092488089,434.38661488111484,69.46076130042967,3.868308931328727,3.7506926564216423,436.52638129773766,445.5099275809941,427.5428350144812
2024-10-02,AAPL,440.4087560934007,447.40466313400634,428.5613051806943,438.5259850211117,9393581,441.25204988074887,434.742776550693,60.95285639503213,3.5101566063319183,3.7025854464036976,436.9639121348647,445.39865315991005,428.52917110981934
2024-10-03,AAPL,438.34118041827895,446.99442727608573,426.9683894280701,436.6833572562314,9984176,440.50110324460167,434.90638903899054,53.018511793773804,3.0425608991635613,3.5705805369556707,437.28056284738284,445.12473101567514,429.43639467909054
2024-10-04,AAPL,436.44012780420945,446.85686905811946,428.0821069202213,438.8808263555111,6088782,440.1257008056168,435.1474183892852,61.70260987129793,2.816834607744397,3.419831351113416,437.6261566533718,445.08454706648627,430.1677662402574
2024-10-05,AAPL,442.0270101620833,456.73931798926014,434.81223157191005,442.6026604815818,5291259,440.248701668367,435.5725990757057,63.8681841212855,2.9047812942366136,3.3168213397380555,438.1911223105167,445.3382231541905,431.0440214668429
2024-10-06,AAPL,450.08693556538793,451.95054358953956,434.8016770345998,442.69799818621857,3035383,440.4324735251985,435.92207078243945,66.37774012253817,2.948187759587654,3.2430946237079756,438.6989957435302,445.5945933107584,431.803398176302
2024-10-07,AAPL,438.4956891351586,450.9173601739859,428.97696481207674,442.66809268181726,6857063,440.3433267946818,436.27328750797244,63.24400262063438,2.946212468447925,3.1837181926559657,439.2205034513615,445.6183332961537,432.82267360656925
2024-10-08,AAPL,450.2747042097797,450.2747042097797,434.80322343485244,443.11930761290614,9547680,440.7397467993397,436.77890502118294,62.26306840882265,2.947084158286259,3.1363913857820247,439.67959277286553,445.792626115381,433.5665594303501
2024-10-09,AAPL,444.32195187084994,457.1180347653055,435.2038149702851,445.7574162519175,4484846,441.7728084037405,437.31028089682917,59.66162809434654,3.1246295143110956,3.1340390114878387,440.1976835168428,446.5342538097406,433.861113223945
2024-10-10,AAPL,450.10800696819524,455.0306843018662,435.3215927473124,444.2201701973231,7534985,442.84949596675364,437.82022196317956,55.65667962970996,3.105494372775354,3.1283300837453423,440.720823349054,446.5237606379497,434.9178860601583
2024-10-11,AAPL,438.7567706221372,452.8110316025429,438.7567706221372,445.0173413754743,5472356,443.7261409696055,438.3566927124948,58.549190356069516,3.118704206321752,3.1264049082606244,441.16332995413796,446.85284588385076,435.47381402442517
2024-10-12,AAPL,449.9117026119109,457.5260334435661,442.91790651921576,447.2910058173952,2165923,444.39590458900744,438.94054729712235,62.29838672303637,3.274887943568899,3.1561015153222796,441.7609657415293,447.38486700656364,436.1370644764949
2024-10-13,AAPL,445.31386851831525,454.2077081672234,440.94549438031214,448.61916051714445,2356771,445.24178492199684,439.5495078808316,65.29658503529478,3.4658831218072805,3.21805783661928,442.33180073483334,448.31373979668115,436.3498616729855
2024-10-14,AAPL,442.96767137136567,458.7289449815385,437.9676366558511,449.326846818901,8250384,446.19303551300885,440.1281044336038,63.47846277419368,3.632479583281679,3.30094218595176,442.8886407995078,449.30485697112374,436.4724246278919
2024-10-15,AAPL,452.6469073096696,461.71553364840344,440.84648062636546,451.65987672311826,6093949,447.4131168144677,440.8066554130849,75.98657905868468,3.907718745362615,3.4222974978339313,443.36542047203903,450.8677169960872,435.86312394799086
2024-10-16,AAPL,451.09478689763637,459.3307066189478,435.613815368296,446.5866209475271,9879730,447.5315746281262,441.2748584604709,66.10406876167113,3.674125391728012,3.4726630766127475,443.59775233395237,451.2012951791964,435.99420948870835
2024-10-17,AAPL,444.4900224149873,455.51555622253704,441.5245063735835,448.27770651732874,4985711,448.1112226738413,441.8095173935422,73.30507106123619,3.5841416941155444,3.4949588001133067,443.9362054883985,451.74797040026266,436.12444057653437
2024-10-18,AAPL,440.6016685373117,453.39392774252076,434.74677818264485,447.30686990948175,3595947,448.4382981786995,442.2551623510974,67.81515181135606,3.395351071210655,3.4750372543327765,444.2144662617561,452.0932743551239,436.3356581683883
2024-10-19,AAPL,443.57697443004474,450.87666439986907,437.2470457138638,443.98475117844777,8083721,447.9659760874213,442.5414673446332,52.972389420308694,2.943732410092082,3.3687762854846377,444.34312406125866,452.11249451324215,436.5737536092752
2024-10-20,AAPL,444.9585956053171,451.2787563676029,435.9671227526363,445.3479870820249,4853732,447.49866559668993,442.9278211289308,55.404453609828266,2.6651014808959985,3.2280413245669104,444.4459174255882,452.2111383632991,436.68069648787736
2024-10-21,AAPL,450.8965405651219,460.40345973343807,439.492127217262,448.4376688096905,4137983,447.37164016680265,443.33683644679394,60.461041326098794,2.662899705745417,3.1150130008026116,444.8505824870575,452.5591547317331,437.14201024238196
2024-10-22,AAPL,452.7655132511775,460.94952418408104,439.92630700431505,448.50651968800435,8505899,446.9211605903579,443.7757774340751,59.905102287965136,2.636320610598318,3.0192745227617532,445.3496092204023,452.6136475179366,438.08557092286793
2024-10-23,AAPL,450.48943020147675,460.49409312439144,438.72520292378766,450.7572484377349,8938497,447.5169645175304,444.2276036936309,59.32569750930109,2.764998306850771,2.9684192795795568,446.0533037794774,452.4584763108172,439.6481312481376
2024-10-24,AAPL,462.7579326464469,466.18876297034666,446.84306357004385,454.32786406861965,8451996,448.38127273914336,444.76553097840446,67.52367056388536,3.1191396484655343,2.998563353356752,446.82565566513284,453.3139931193316,440.3373182109341
2024-10-25,AAPL,458.33011456886135,466.75707113377524,451.244489007694,457.30467859107466,7552116,449.8095311222281,445.27154415569055,69.80566167440298,3.5985217481207314,3.118555032309548,447.56075657060745,455.254044830758,439.8674683104569
2024-10-26,AAPL,459.3355743389475,469.931813370787,451.66763607187227,460.9323662303342,2287203,452.23061898678327,445.9046235730596,71.06853030404083,4.22248540712917,3.339341107273473,448.47247497281325,457.8719785105889,439.0729714350376
2024-10-27,AAPL,455.30722907348405,471.24970795061023,454.4348278586673,462.76499874257195,8314858,454.7187635097186,446.61316875019855,71.51244930530765,4.8094192388712145,3.6333567335930215,449.47732027585096,460.43231689947766,438.52232365222426
2024-10-28,AAPL,462.0478992395438,471.8110363015386,446.1763023768922,463.2647080996324,5897061,456.8369119797103,447.3306038721086,71.33109937139592,5.254322340783631,3.957549855031144,450.4845903001873,462.6192093045077,438.34997129586685
2024-10-29,AAPL,458.8611695204993,466.05501096466077,449.6443760527631,460.4099284150643,9211172,458.5373989407189,447.96388164633083,63.180951608914015,5.315283117122306,4.229096507449376,451.21721590834466,463.9067391782459,438.5276926384434
2024-10-30,AAPL,464.6870774926416,470.0805914455258,452.0037981675984,460.26711035618507,1168021,459.89595064335464,448.52971466502254,74.20332102829944,5.291078488563926,4.4414929036722866,452.0195629162878,464.87446761444863,439.16465821812693
2024-10-31,AAPL,461.0523998277594,468.0159703728296,452.1747316126254,458.92992408293344,4424089,460.5533877882566,449.14923321511026,69.08473107196875,5.105147427427653,4.57422380842336,452.71519205166067,465.48006752149274,439.9503165818286
2024-11-01,AAPL,458.1531589963134,474.6212049639454,458.1531589963134,463.6209614571553,3121989,461.4557139119824,449.98573242964505,75.79066753224481,5.275510433000306,4.71448113333875,453.5316898336488,466.9100333297504,440.1533463375472
2024-11-02,AAPL,464.41663430770814,473.10718844656066,456.72222154735573,463.618031911548,9902663,461.8393804378701,450.8835549181556,84.677105065661,5.348632249306547,4.84131135653231,454.28163340336897,468.1722466662892,440.39102014044875
2024-11-03,AAPL,467.33015283832873,473.1194297164345,454.6617754546291,464.21281905521084,9911975,462.0462119111042,451.7279546748122,84.2495542728825,5.392415755031777,4.951532236232203,455.02593201518437,469.3860179977577,440.66584603261106
2024-11-04,AAPL,472.7790334364122,472.9484051671441,453.02700279696614,465.6635483878083,8504915,462.3889033808436,452.4966509383531,83.2529161092516,5.480994736134448,5.057424736212653,455.72611559841897,470.74561690512365,440.7066142917143
2024-11-05,AAPL,470.23437482056795,475.5878459764401,454.1617002528683,466.09773889584017,2400161,463.2014477352401,453.27664229534054,83.48584928808471,5.522569024121935,5.15045359379451,456.7016714958346,471.75621628124213,441.6471267104271
2024-11-06,AAPL,473.4086156012775,480.9648224801774,459.8990394985609,469.83390009160934,7209397,464.5681319831579,454.1821692090003,84.36977065059057,5.790247561391425,5.278412387313893,457.7794811745486,473.37162178358767,442.18734056550954
2024-11-07,AAPL,469.2153444297075,475.6315024068709,460.3126302567401,468.9335810234651,8257977,465.9972258318053,455.04264498935225,79.11618645997939,5.862161161378594,5.395162142126834,458.86081673024773,474.39446886947644,443.327164591019
2024-11-08,AAPL,471.4903154167026,479.2652921961792,459.64195211278854,469.66654384150866,3050233,466.8608804581415,455.83961590900526,77.06432888982312,5.91016843846171,5.498163401393809,460.14490636340076,474.7169549142489,445.5728578125526
2024-11-09,AAPL,474.378197239942,478.44037769461954,460.36845962219263,468.5239673074524,6412605,467.5617283718421,456.6497424793428,68.64999862090606,5.789282924189479,5.556387305952943,461.3037053746722,474.54670061715,448.06071013219434
2024-11-10,AAPL,460.0110148602382,473.87535016746426,452.89453878239175,466.2247529895381,8112177,467.84914750531743,457.3566561998117,58.30896674637272,5.445184209023523,5.534146686567059,462.1930595836646,474.1218233945778,450.2642957727514
2024-11-11,AAPL,463.71427964061775,473.2794027795464,456.4737437700829,465.34036187040664,4808158,467.8029780028315,457.95830140157875,54.894467196084754,5.042988098361491,5.435914968925946,463.03475169278465,473.1323637503183,452.937139635251
2024-11-12,AAPL,462.0064951045882,475.45254130583413,456.49252706341304,465.60360303471754,3051024,467.7323871655282,458.5244494854978,63.95208116922046,4.691406530769427,5.287013281294643,463.77706942263376,472.1015368821847,455.4526019630828
2024-11-13,AAPL,466.84370010553226,471.74628106074107,460.9314040083034,465.0803335164229,7698338,467.05330622621597,459.04956570874856,62.671047743799704,4.320745266600909,5.093759678355896,464.31469289502394,471.36025646097534,457.26912932907254
2024-11-14,AAPL,469.7372843403824,474.121147608498,455.20156324893276,464.0287003670824,5083383,466.35260898958984,459.46185983021405,63.62766771926894,3.897210916474762,4.8544499259796705,464.65089398382435,470.8827426756752,458.4190452919735
2024-11-15,AAPL,458.7916862288318,468.7117025823603,450.3856793603072,461.54700315882167,9592935,465.19267460634876,459.9605392372572,43.71455510459256,3.3229992019964243,4.548159781183021,464.6816258302488,470.84191472869384,458.5213369318037
2024-11-16,AAPL,450.67305715870225,473.3971486369804,450.67305715870225,461.7093150821235,4960424,464.21915285987325,460.40825952275037,44.270693236926405,2.8481972520332874,4.208167275353075,464.6288416472263,470.87576013176283,458.38192316268976
2024-11-17,AAPL,457.1336409535677,473.571974238932,451.5683240433854,459.02584069393106,1324271,463.19073681764365,460.798891882232,36.16523337836204,2.2296770009865554,3.8124692204797714,464.41689827694125,471.1289975583555,457.704798995527
2024-11-18,AAPL,465.0791410837958,468.1031246529269,449.82515681830245,460.8692218036663,1680800,462.552002522395,461.3617075697393,37.474866327996665,1.8667222831256254,3.4233198330089425,464.43986294637136,471.09715760776766,457.78256828497507
2024-11-19,AAPL,463.8349144584234,471.813921311081,455.5337563617976,461.35453452221674,4475669,461.944992734895,461.895259151079,37.64143391539194,1.5997972676701693,3.058615319941188,464.4942341546729,471.0245880699835,457.96388023936225
2024-11-20,AAPL,460.7212256583752,466.2650402849215,447.15538639085094,458.7568917370738,9327622,461.0416439092736,462.2392332486585,19.31819337643165,1.1652173066875093,2.6799357172904523,464.4855825373799,471.0473583747412,457.92380670001864
2024-11-21,AAPL,457.1691884127878,470.0080240406802,450.5035834548564,458.452825616769,3015489,460.24509037351453,462.5707767796173,19.978085347173547,0.7871996147629261,2.301388496784947,464.2271757453606,471.31803554344657,457.1363159472747
2024-11-22,AAPL,451.41113228270797,463.51205796038346,449.00281373309684,457.2596234104505,7840083,459.6326075523187,462.7875226120412,15.373615566394975,0.3868767500471222,1.9184861474373824,463.9092553203057,471.65502702400437,456.16348361660704
2024-11-23,AAPL,460.56681838017994,468.47086256593957,451.61643368077085,458.20571037326744,6123797,459.1320925939107,462.9167841555294,20.88351264603716,0.144295952787445,1.5636481085073952,463.6088998862086,471.7603564288802,455.45744334353697
2024-11-24,AAPL,457.34321605756406,468.4015917480825,451.0952730828559,461.1908474070254,7963906,459.4413792672099,463.04632311606105,36.324511496703536,0.1907259638634855,1.2890636795786132,463.3852648371694,471.54479013963316,455.22573953470567
2024-11-25,AAPL,467.7386184761844,467.7386184761844,442.95636498910335,457.7411098486408,1147829,458.99450613077767,462.93994790333795,31.88082552475501,-0.05026350178991379,1.021198243304908,462.96743338480945,471.3936095180055,454.5412572516134
2024-11-26,AAPL,460.8824679866879,465.07094670467615,447.311979656941,458.26801592226815,6802338,458.5535749022136,462.7900484759945,32.72667441953618,-0.19646771542505803,0.7776650515589149,462.3891391763424,470.40884891911514,454.3694294335696
2024-11-27,AAPL,455.5799613982929,469.2897153715567,451.0561673811505,458.240728409413,1721775,458.47983728397634,462.6225824863205,33.50938914993911,-0.31095300957872496,0.559941439331387,461.8544965456398,469.4517609238164,454.2572321674632
2024-11-28,AAPL,457.0607988869993,467.14531787482827,448.06374025589525,459.8723908414171,6395264,458.6826323160689,462.60466456719894,40.25159994799193,-0.2669447353844703,0.39456420438821554,461.36478889563523,468.0496801410121,454.67989765025834
2024-11-29,AAPL,460.1555672774677,471.0664547363431,452.10126714828203,460.583653099633,4434472,459.15749370023786,462.6152159919805,47.5358703560989,-0.17268434343287709,0.28111449482399703,460.96777318524425,466.74378200914754,455.191764361341
2024-11-30,AAPL,458.2601783595029,467.75723738159445,447.0162285878225,459.36035523930695,3600653,459.3224429668149,462.62956369719296,44.30098080484517,-0.1944507107511413,0.18600145370896937,460.62455329773275,465.87737766387096,455.37172893159453
2024-12-01,AAPL,464.1247984893892,467.91580537127874,447.96726024091134,458.9985476797102,1491096,459.0092572914842,462.47548323794484,49.92537505506755,-0.23815031142987664,0.10117110068120017,460.3074625881979,465.1078330029929,455.5070921734029
2024-12-02,AAPL,458.53153263452293,467.1700365123352,455.2598400894355,457.6783461918043,8450334,459.00029105479325,462.27749371395333,41.01850493929006,-0.3749891450545988,0.005939051534040368,459.91119974605226,464.1458825133074,455.6765169787971
2024-12-03,AAPL,456.73143331534976,467.54703813587696,453.2055741214293,460.09765378038054,5464718,459.26166789166643,462.14032153812576,46.80955955363363,-0.28493247891918827,-0.05223525455660537,459.6620657592501,463.1338474181912,456.190284100309
2024-12-04,AAPL,469.1065533956732,470.0952358244864,449.020862768339,460.40290947923677,5003450,459.5705509016413,461.96496690784,54.72851793274862,-0.18677728612459532,-0.07914366087020336,459.4807762148578,462.3120696186044,456.6494828111112
2024-12-05,AAPL,464.6921802795689,477.30634461672486,454.82170193911793,464.46316124423333,7495286,460.22637524490074,461.9104809861198,64.20117405245108,0.21614817422556598,-0.020085293851049492,459.6265841191283,463.1271622369162,456.12600600134044
2024-12-06,AAPL,468.16683940241694,472.07925271041603,457.6811115709844,464.59484986415316,1965655,460.79940335411794,461.7358459785379,68.24693145934255,0.539872362992412,0.09190623751764282,459.7708608582299,463.8266897943101,455.71503192214976
2024-12-07,AAPL,460.6074109854669,475.4098501138716,455.6256790522744,463.4260913152615,3315312,461.38022279354,461.5522629882644,62.84380616609711,0.6941157336190145,0.21234813673791714,459.9908733892964,464.3430984482097,455.6386483303831
2024-12-08,AAPL,462.314332108495,473.30493460054055,455.8192969142412,460.64167021603726,9777020,461.6149545844438,461.2514338674154,48.635370757587765,0.584932466409839,0.28686500267230153,459.9794958099149,464.32323421104076,455.63575740878906
2024-12-09,AAPL,458.69588515787615,464.55269832682256,448.3298508122954,457.2732623518731,3748095,461.5570854644537,460.87641036889613,48.83274590297564,0.22401922269256147,0.27429584667635354,459.7754322013978,464.22925207829843,455.32161232449715
2024-12-10,AAPL,445.752252051732,460.11896247458094,440.22888948465106,454.337640050676,5081366,460.73422636021013,460.48017327093396,41.24607967186219,-0.29548118570221504,0.16034044020063984,459.5544696170779,464.6178385627299,454.49110067142595
2024-12-11,AAPL,464.27074025710397,464.888334224443,444.1656309366111,455.0992385742218,7268607,459.9765590880652,460.13880249439455,43.224741893673,-0.638375570051096,0.0005972381502926671,459.3867902649505,464.8128916271914,453.9606889027096
2024-12-12,AAPL,462.2283598298987,464.2164072723075,442.2140176204451,456.33865031653954,7441327,458.81591466982314,459.82997073712187,42.2476084668986,-0.8008796288283975,-0.15969813524544538,459.340741610255,464.8577229495186,453.82376027099144
2024-12-13,AAPL,451.59191641567105,466.6966826518981,442.32455353206126,453.3927712668876,6994240,457.2156177273567,459.4403853288041,35.633125995594824,-1.15406968876772,-0.35857244594990034,459.10009465493596,465.2132036213773,452.9869856884946
2024-12-14,AAPL,450.3741502248723,464.58095054957005,443.94640340830637,455.3938184859494,3273391,456.0681501803121,459.1525559327663,42.31400333007219,-1.2580060579828682,-0.5384591683564939,458.8102432088822,465.05427934660895,452.5662070711554
2024-12-15,AAPL,456.2131962485371,461.9021956682073,441.0529976682303,454.63306622667506,4607349,455.20977818183184,458.9220913683614,41.6697563880352,-1.3857882248258875,-0.7079249796503726,458.65484102778385,465.16015390532414,452.14952815024355
2024-12-16,AAPL,455.52093992618086,461.6183703240527,445.16531646721336,455.12635584623354,5735481,454.90307725245475,458.7026593938317,44.97158470455821,-1.4307592608227537,-0.8524918358848489,458.49775802398216,465.19139643160923,451.8041196163551
2024-12-17,AAPL,460.1756738414198,470.21451902729586,449.80313756877587,458.54477247048237,4819184,455.50409616956995,458.68662378638345,47.056126956691394,-1.176993825999034,-0.917392233907686,458.51296022703565,465.2055217046157,451.8203987494556
2024-12-18,AAPL,461.40890476898466,468.42194543857255,448.9382755460651,460.52663982363043,1100333,456.2794392051997,458.67520438704895,50.2205420921321,-0.8066640374843814,-0.8952465946230251,458.5456726761463,465.2725199506526,451.81882540163997
2024-12-19,AAPL,462.501504691216,469.4762082125256,447.6234049575224,460.171925781631,5253387,456.8270499859271,458.63578409569607,41.18693518679139,-0.5356231405741596,-0.8233219038132521,458.52508631024614,465.2281509934049,451.8220216270874
2024-12-20,AAPL,465.2028477215147,469.92880903414164,450.4951533304261,458.5659959269906,6948799,457.56608208022743,458.62942090202665,38.32527724972772,-0.44527355857218254,-0.7477122347650382,458.4853683446303,465.17699800647273,451.7937386827878
2024-12-21,AAPL,457.01452728977296,462.4212225401537,446.98374552461075,454.43287953597064,7897272,457.42880508737335,458.49542269933335,34.378363493661226,-0.6991197969304039,-0.7379937471981114,458.2570849374433,465.18243284066114,451.3317370342255
2024-12-22,AAPL,448.40249384377915,462.1182200218467,443.78130184875687,453.1591032902765,2523945,457.2182389536021,458.35873869532753,36.2825148218089,-0.9916467805207958,-0.7887243538626483,458.031122792367,465.32128064968424,450.74096493504976
2024-12-23,AAPL,459.066332860268,461.9157372748408,441.954532242745,452.8953490721485,1553717,456.8995237001614,458.18172665195686,40.94318858754345,-1.2305739926941897,-0.8770942816289566,457.6710075569554,465.23765694756884,450.1043581663419
2024-12-24,AAPL,458.4738122538571,461.6360521657962,440.25197870211986,451.07343577451337,8261184,455.83218988645154,457.8444795975399,42.92097541234266,-1.5490818551177767,-1.0114917963267207,457.20453387171926,465.20019164833263,449.2088760951059
2024-12-25,AAPL,465.1717036323615,465.1717036323615,445.1493226991279,450.9572744919654,5255447,454.46513769621373,457.6183517523174,40.758682093875095,-1.790238124796872,-1.167241062020751,456.52923953410584,464.2191537785129,448.83932528969876
2024-12-26,AAPL,446.1814285820878,459.7796002330922,437.91311206583714,451.2512089900122,8476860,453.1907495831253,457.38445818790876,38.149202142036785,-1.935328881826024,-1.3208586259818056,455.86205749039874,462.89268386062884,448.83143112016865
2024-12-27,AAPL,452.0308222468777,460.09780057932556,443.362489612771,450.9355808301465,3698901,452.10069028357617,457.14095326859996,43.476820753055556,-2.0521272611194377,-1.467112353009332,455.2375319661431,461.62907293791704,448.8459909943691
2024-12-28,AAPL,440.3989715352079,457.92269805209617,440.3989715352079,449.76349135615186,5513295,451.43363482931636,456.80398995242444,34.36484373056793,-2.2137499122107442,-1.6164398648496143,454.69362302314875,460.99967195849825,448.38757408779924
2024-12-29,AAPL,452.7129330498464,455.90070954881054,443.25005695236865,450.222530918243,7950459,451.01412449045444,456.45861921304476,37.5434158042221,-2.2785308856087454,-1.7488580690014408,454.3410864514673,460.82572721071176,447.8564456922228
2024-12-30,AAPL,448.74834341832997,460.8275581244723,436.1097786814059,451.22194345775927,7122231,450.7750665455416,456.1873388203265,39.27933763808138,-2.2235938287300883,-1.8438052209471705,454.1853016218214,460.8182949179011,447.5523083257417
2024-12-31,AAPL,457.7896336981574,462.3828713426811,439.6238277783422,449.15046791069256,8107213,450.5003568507101,455.85906949469256,22.144905901466004,-2.320457787024395,-1.9391357341626154,453.887863088645,460.87248870778933,446.9032374695007
2025-01-01,AAPL,448.573596809574,459.11941106660225,444.95745670693157,452.07544085017696,8290529,450.66009490188316,455.672305983305,26.268567144640855,-2.136573214594989,-1.9786232302490903,453.6747026153268,460.6044021610961,446.74500306955747
2025-01-02,AAPL,444.34046872778686,459.26770841420955,440.9832933694203,451.97515640561653,5502681,450.7635159612552,455.40155607081283,26.64936111441247,-1.9761555911512119,-1.9781297024295146,453.6038218722633,460.57454237362487,446.6331013709018
2025-01-03,AAPL,449.97293302201734,459.177308195164,441.3228173667316,452.10353304368726,6552703,450.9303662774754,455.1249101896279,29.89769528205717,-1.8177111048901224,-1.9460459829216363,453.4393076001501,460.3874230620434,446.49119213825674
2025-01-04,AAPL,444.6435305926367,464.31990946902573,444.6435305926367,453.60443064982303,7398022,451.47907189085697,454.76295250314746,46.91836645619499,-1.5531293068469267,-1.8674626477066945,453.3878758213076,460.31397849463036,446.46177314798484
2025-01-05,AAPL,457.56024435250805,464.25051174832254,443.157345992571,454.1491326941923,2406282,452.0400150017068,454.4147619308155,53.89387738728342,-1.2846843811158806,-1.7509069943885318,453.33901466370554,460.2271618841766,446.4508674432345
2025-01-06,AAPL,446.7080788033961,464.8884730810748,446.7080788033961,456.1274902743665,6241388,452.74080740407925,454.1714752294523,61.20151860165296,-0.9019063060578105,-1.5811068567223876,453.2181505538997,459.7996995133109,446.6366015944885
2025-01-07,AAPL,456.8976398272031,463.80640082780286,448.758047327285,456.7676548010197,8709156,453.82897695984036,454.0423413822851,71.49492425305809,-0.5406635635749808,-1.3730181980929064,453.03020130276917,458.91028729254316,447.1501153129952
2025-01-08,AAPL,446.1359856982805,464.92503581484726,446.1359856982805,455.6025493196095,3827184,454.33284959833065,453.9866509478763,66.24853610637005,-0.3444201021573008,-1.1672985789057855,452.80173247966815,457.8028268683014,447.8006380910349
2025-01-09,AAPL,454.91743114851334,461.93648278978446,450.2727383519085,456.37920371838516,1051661,454.9619992144405,454.0547030701333,67.35108235080419,-0.1247877504074495,-0.9587964132061183,452.69239286923784,457.23770748436044,448.14707825411523
2025-01-10,AAPL,461.6025316913597,463.54776986536643,440.95193844227117,454.1393055470766,2068313,455.2528238577819,454.02270530256175,59.59116834308572,-0.12997037452078075,-0.7930312054690508,452.6777141697932,457.2012062230517,448.1542221165347
2025-01-11,AAPL,456.0366952116187,465.46597140875366,441.5806515644694,454.3979186991022,5625609,455.36617929339315,453.9580142486472,64.67709862068537,-0.11191958214584474,-0.6568088808044096,452.7396549402344,457.3244132509617,448.1548966295071
2025-01-12,AAPL,450.44349895586043,460.61174934934724,445.13012882749575,454.3669283250226,9845576,455.3972929549403,453.990486150585,63.490960025727944,-0.09897395320717806,-0.5452418952849634,452.8132339028781,457.4553872684078,448.1710805373484
2025-01-13,AAPL,453.83852254352485,459.58111918544984,441.12588700459423,453.9801801988388,3653356,455.0905343727221,453.943364874348,59.351704279508176,-0.118555160506844,-0.4599045483293395,452.9585711240944,457.5531434448589,448.36399880332993
2025-01-14,AAPL,453.82840153321183,466.40490685714286,445.0348838788844,453.74665057977086,2118290,454.6589623411151,453.91381768611785,67.80183438621548,-0.1511746496785804,-0.39815856859918775,453.09803992848464,457.60533928144565,448.5907405755236
2025-01-15,AAPL,452.1274446517828,457.62415629948566,441.548267047644,450.00060523496336,9787875,453.8586846147371,453.7429593324089,42.44435513447927,-0.4738382695593373,-0.4132945087912177,453.0355097407322,457.683201122357,448.3878183591074
2025-01-16,AAPL,442.7789349317325,460.4429859791887,439.8098249847331,448.9149666980644,3538883,452.79236504040557,453.4219658066616,39.602311763086604,-0.8078411795938791,-0.49220384295175,452.93447903412806,457.8542553782715,448.01470268998463
2025-01-17,AAPL,451.76794034966235,457.743007853665,440.40506312534427,449.1066811326086,6524240,452.07341869548156,453.04130051696086,39.86115479107672,-1.0450247447615766,-0.6027680233137154,452.901638522951,457.91835270236913,447.8849243435328
2025-01-18,AAPL,437.27243251778515,458.05129004063895,437.27243251778515,449.42669032101605,2651269,451.3632432128978,452.68312600160704,34.63859464868818,-1.1934154119030609,-0.7208975010315846,452.8618464930896,457.97964268483383,447.7440503013454
2025-01-19,AAPL,444.54808105628035,457.29394421225385,435.86106377354935,447.3659701950716,3242864,450.3631063371905,452.30979181054306,27.560283015956713,-1.460463660742846,-0.8688107329738369,452.6690478299553,458.31068211470887,447.0274135452017
2025-01-20,AAPL,447.68973759930765,456.89564820771704,440.55096702434895,449.8864152858916,1641767,449.77828277819805,452.1582430022071,30.068457017218634,-1.4519848893611425,-0.9854455642512981,452.70584519871517,458.259767207225,447.1519231902053
2025-01-21,AAPL,450.9757386407197,457.39719923485984,437.5783627615353,448.13756323505015,3048136,448.9769845860951,451.9908583336995,24.261526845488206,-1.5683047062731816,-1.1020173926556749,452.50895131795886,458.42441156904243,446.5934910668753
2025-01-22,AAPL,450.15636711471365,458.19715108942563,438.7325383061713,450.05451594024566,9584463,448.98468611542114,451.89616389596944,34.163689160202495,-1.4886467435388226,-1.1793432628323044,452.41291929469025,458.42641386397327,446.39942472540724
2025-01-23,AAPL,444.5441348262919,456.9222599163356,440.9887991691258,450.88155944246625,1526360,449.26562793604995,451.8897680182346,34.352531582306426,-1.3432970432872935,-1.2121340189233023,452.3518206146293,458.40326215860733,446.3003790706512
2025-01-24,AAPL,445.1283550572042,459.30617056882585,442.7462848226772,449.55645523796477,8473680,449.32988137967226,451.8430740431012,36.23967556476613,-1.319817162899085,-1.233670647718459,452.14942184403634,458.2945177587161,446.0043259293566
2025-01-25,AAPL,453.96936347564906,461.53410635116626,447.0725307916799,453.06920553483604,5299952,449.8502406959323,451.90367392792865,46.66262212330894,-1.0061611968855573,-1.1881687575518787,452.0954254860685,458.1852671480508,446.0055838240862
2025-01-26,AAPL,450.2826159665613,459.29789517022454,441.29091397556937,450.6389241853217,9157912,450.31780555168234,451.8937853731012,41.6434327372302,-0.9428217163873569,-1.1390993493189745,451.82099718161624,457.6341754258152,446.00781893741726
2025-01-27,AAPL,449.8090511014075,458.7402004969191,443.7680007423691,452.4291775476124,5959932,450.6810573033567,451.9826415794832,46.729131507815694,-0.7396401262257655,-1.0592075047003326,451.60407331894584,456.94460924079186,446.2635373970998
